-1.28295,36.824917
-1.283249259,36.8246376514
-1.28180086613,36.822835207
-1.28165602684,36.8227493763
-1.28160238266,36.8225616217
-1.28144681454,36.8223685026
-1.2810498476,36.8222290277
-1.28096938133,36.8221056461
-1.28052949905,36.8215960264
-1.2801861763,36.8213385344
-1.27978920937,36.8211776018
-1.27955853939,36.8211346865
-1.27800822258,36.8212044239
-1.277696,36.821304
-1.277454,36.821423
-1.27730548382,36.8215852976
-1.27679049969,36.8224543333
-1.276513,36.822735
-1.27556204796,36.8231141567
-1.27520263195,36.8234038353
-1.27466619015,36.8240743876
-1.27195715904,36.8277007341
-1.269016,36.832413
-1.268624,36.832882
-1.26714527607,36.8340790272
-1.26610457897,36.8348836899
-1.26572906971,36.8352323771
-1.264883,36.836166
-1.26435041428,36.8368256092
-1.263910532,36.8373191357
-1.2633150816,36.8382579088
-1.26272499561,36.8393146992
-1.26264452934,36.8394219875
-1.26221001148,36.83981359
-1.2620973587,36.8398565054
-1.26200079918,36.839851141
-1.26190423965,36.8398779631
-1.26183986664,36.8399530649
-1.26180768013,36.8400657177
-1.26176476479,36.8401890993
-1.26151800156,36.8405914307
-1.26108884811,36.8414980173
-1.26082599163,36.8417662382
-1.26049339771,36.84230268
-1.26034855843,36.842597723
-1.25987112522,36.8435525894
-1.25818133354,36.8470877409
-1.25803649426,36.8476778269
-1.25794529915,36.8483430147
-1.25786483288,36.8516904116
-1.25779509544,36.8524253368
-1.25758588314,36.8531227112
-1.25723183155,36.8538200855
-1.25581562519,36.8556171656
-1.25446915627,36.8572747707
-1.25414192677,36.857585907
-1.24907791615,36.8625158072
-1.24561786652,36.8658471107
-1.24459326267,36.8667268753
-1.24411046505,36.8672472239
-1.24341845512,36.8679231405
-1.24273180962,36.8683576584
-1.24013006687,36.8695700169
-1.23709380627,36.8708950281
-1.23669147491,36.8711203337
-1.23609602451,36.8714958429
-1.23568296432,36.8718498945
-1.23529136181,36.8721932173
-1.23463690281,36.8729227781
-1.23448133469,36.8730729818
-1.23434185982,36.8731641769
-1.23415410519,36.8731373549
-1.23397707939,36.8729925156
-1.23385369778,36.8728637695
-1.23373031616,36.8727779388
-1.23360693455,36.8727833033
-1.23345673084,36.8728584051
-1.23317778111,36.8731480837
-1.23308122158,36.873357296
-1.23308122158,36.8738776445
-1.23309731483,36.8743389845
-1.23314023018,36.8746125698
-1.23312950134,36.8747252226
-1.233086586,36.8748271465
-1.23168647289,36.8766188622
-1.22994303703,36.8787914515
-1.22782945633,36.8816292286
-1.22554957867,36.8848103285
-1.22429966927,36.8864518404
-1.2235969305,36.8872833252
-1.22242748737,36.8884313107
-1.2214243412,36.8893539906
-1.22042119503,36.8898099661
-1.22033536434,36.8898743391
-1.22030854225,36.8899601698
-1.2203514576,36.8900352716
-1.22041583061,36.8900513649
-1.22043192387,36.8902444839
-1.22038900852,36.8903839588
-1.22027099133,36.8905770779
-1.21964335442,36.8911349773
-1.21949851513,36.8911510706
-1.21934831142,36.8912529945
-1.21927320957,36.8913495541
-1.21924102306,36.8914675713
-1.21924638748,36.8915641308
-1.21916055679,36.8916928768
-1.21807694435,36.8928408623
-1.2166929245,36.8943911791
-1.21506214142,36.8962150812
-1.21459543705,36.896815896
-1.21428966522,36.8973040581
-1.21389269829,36.8980443478
-1.21357083321,36.8988060951
-1.21272325516,36.9013863802
-1.21117830276,36.9060266018
-1.21071696281,36.9074159861
-1.20991766453,36.9098889828
-1.20975136757,36.9103449583
-1.2094938755,36.9108706713
-1.20915591717,36.9114124775
-1.20865702629,36.9120508432
-1.20626449585,36.9143092632
-1.20518088341,36.9153767824
-1.20437085629,36.9161599874
-1.20400071144,36.9164711237
-1.20386123657,36.9165086746
-1.20373785496,36.9166105986
-1.2036895752,36.9167554379
-1.20346963406,36.9170558453
-1.20315313339,36.9173669815
-1.20277225971,36.9175601006
-1.20168328285,36.9184666872
-1.19951069355,36.9204032421
-1.196372509,36.9234663248
-1.19232773781,36.9273233414
-1.18840634823,36.9310837984
-1.18487119675,36.9343882799
-1.18223190308,36.9369149208
